Product_Supermarket_Identifier,Product_Supermarket_Sales
FDD41_CHUKWUDI017,100
FDD41_CHUKWUDI027,100
FDD41_CHUKWUDI045,100
FDD44_CHUKWUDI013,100
FDD44_CHUKWUDI018,100
FDD44_CHUKWUDI046,100
FDD44_CHUKWUDI049,100
FDD45_CHUKWUDI018,100
FDD45_CHUKWUDI035,100
FDD45_CHUKWUDI045,100
FDD47_CHUKWUDI013,100
FDD48_CHUKWUDI045,100
FDD50_CHUKWUDI013,100
FDD51_CHUKWUDI019,100
FDD51_CHUKWUDI027,100
FDD51_CHUKWUDI035,100
FDD51_CHUKWUDI045,100
FDD51_CHUKWUDI049,100
FDD52_CHUKWUDI027,100
FDD52_CHUKWUDI035,100
FDD53_CHUKWUDI017,100
FDD53_CHUKWUDI019,100
FDD53_CHUKWUDI027,100
FDD53_CHUKWUDI049,100
FDD57_CHUKWUDI017,100
FDD57_CHUKWUDI027,100
FDD57_CHUKWUDI035,100
FDD58_CHUKWUDI018,100
FDD58_CHUKWUDI019,100
FDD58_CHUKWUDI035,100
FDD58_CHUKWUDI045,100
FDD59_CHUKWUDI017,100
FDD59_CHUKWUDI027,100
FDD59_CHUKWUDI045,100
FDD59_CHUKWUDI046,100
FDE02_CHUKWUDI017,100
FDE02_CHUKWUDI019,100
FDE02_CHUKWUDI027,100
FDE04_CHUKWUDI010,100
FDE04_CHUKWUDI013,100
FDE09_CHUKWUDI019,100
FDE09_CHUKWUDI027,100
FDE09_CHUKWUDI045,100
FDE10_CHUKWUDI027,100
FDE11_CHUKWUDI010,100
FDE11_CHUKWUDI013,100
FDE14_CHUKWUDI018,100
FDE14_CHUKWUDI035,100
FDE14_CHUKWUDI045,100
FDE16_CHUKWUDI010,100
FDE20_CHUKWUDI013,100
FDE21_CHUKWUDI027,100
FDE21_CHUKWUDI045,100
FDE23_CHUKWUDI017,100
FDE23_CHUKWUDI018,100
FDE23_CHUKWUDI035,100
FDE23_CHUKWUDI045,100
FDE23_CHUKWUDI046,100
FDE28_CHUKWUDI010,100
FDE28_CHUKWUDI013,100
FDE28_CHUKWUDI049,100
FDE29_CHUKWUDI018,100
FDE29_CHUKWUDI027,100
FDE29_CHUKWUDI045,100
FDE29_CHUKWUDI046,100
FDE29_CHUKWUDI049,100
FDE32_CHUKWUDI017,100
FDE32_CHUKWUDI018,100
FDE32_CHUKWUDI027,100
FDE32_CHUKWUDI035,100
FDE32_CHUKWUDI046,100
FDE33_CHUKWUDI017,100
FDE33_CHUKWUDI019,100
FDE33_CHUKWUDI027,100
FDE33_CHUKWUDI045,100
FDE33_CHUKWUDI049,100
FDE34_CHUKWUDI010,100
FDE35_CHUKWUDI027,100
FDE35_CHUKWUDI045,100
FDE35_CHUKWUDI049,100
FDE39_CHUKWUDI035,100
FDE39_CHUKWUDI045,100
FDE40_CHUKWUDI017,100
FDE40_CHUKWUDI018,100
FDE40_CHUKWUDI019,100
FDE40_CHUKWUDI027,100
FDE40_CHUKWUDI045,100
FDE41_CHUKWUDI017,100
FDE41_CHUKWUDI019,100
FDE41_CHUKWUDI035,100
FDE41_CHUKWUDI045,100
FDE41_CHUKWUDI046,100
FDE41_CHUKWUDI049,100
FDE44_CHUKWUDI017,100
FDE44_CHUKWUDI035,100
FDE44_CHUKWUDI045,100
FDE44_CHUKWUDI046,100
FDE45_CHUKWUDI013,100
FDE51_CHUKWUDI017,100
FDE51_CHUKWUDI019,100
FDE51_CHUKWUDI027,100
FDE51_CHUKWUDI035,100
FDE51_CHUKWUDI046,100
FDE52_CHUKWUDI027,100
FDE53_CHUKWUDI017,100
FDE53_CHUKWUDI027,100
FDE53_CHUKWUDI045,100
FDE56_CHUKWUDI017,100
FDE56_CHUKWUDI019,100
FDE56_CHUKWUDI027,100
FDE56_CHUKWUDI035,100
FDE57_CHUKWUDI027,100
FDE58_CHUKWUDI027,100
FDE59_CHUKWUDI017,100
FDE59_CHUKWUDI018,100
FDE59_CHUKWUDI035,100
FDE59_CHUKWUDI049,100
FDF02_CHUKWUDI017,100
FDF02_CHUKWUDI018,100
FDF04_CHUKWUDI013,100
FDF04_CHUKWUDI018,100
FDF04_CHUKWUDI046,100
FDF04_CHUKWUDI049,100
FDF05_CHUKWUDI013,100
FDF05_CHUKWUDI018,100
FDF05_CHUKWUDI035,100
FDF05_CHUKWUDI045,100
FDF05_CHUKWUDI046,100
FDF05_CHUKWUDI049,100
FDF08_CHUKWUDI018,100
FDF08_CHUKWUDI035,100
FDF08_CHUKWUDI045,100
FDF08_CHUKWUDI046,100
FDF09_CHUKWUDI018,100
FDF09_CHUKWUDI027,100
FDF09_CHUKWUDI035,100
FDF09_CHUKWUDI045,100
FDF09_CHUKWUDI049,100
FDF11_CHUKWUDI018,100
FDF11_CHUKWUDI049,100
FDF20_CHUKWUDI010,100
FDF20_CHUKWUDI013,100
FDF20_CHUKWUDI046,100
FDF21_CHUKWUDI010,100
FDF21_CHUKWUDI013,100
FDF22_CHUKWUDI010,100
FDF22_CHUKWUDI013,100
FDF22_CHUKWUDI046,100
FDF24_CHUKWUDI017,100
FDF24_CHUKWUDI018,100
FDF24_CHUKWUDI027,100
FDF24_CHUKWUDI035,100
FDF24_CHUKWUDI049,100
FDF28_CHUKWUDI027,100
FDF29_CHUKWUDI027,100
FDF32_CHUKWUDI010,100
FDF32_CHUKWUDI013,100
FDF32_CHUKWUDI046,100
FDF33_CHUKWUDI027,100
FDF33_CHUKWUDI035,100
FDF33_CHUKWUDI045,100
FDF34_CHUKWUDI010,100
FDF35_CHUKWUDI017,100
FDF35_CHUKWUDI035,100
FDF35_CHUKWUDI045,100
FDF38_CHUKWUDI046,100
FDF39_CHUKWUDI013,100
FDF39_CHUKWUDI018,100
FDF39_CHUKWUDI045,100
FDF39_CHUKWUDI046,100
FDF41_CHUKWUDI018,100
FDF41_CHUKWUDI046,100
FDF41_CHUKWUDI049,100
FDF44_CHUKWUDI027,100
FDF45_CHUKWUDI017,100
FDF45_CHUKWUDI018,100
FDF45_CHUKWUDI045,100
FDF45_CHUKWUDI049,100
FDF46_CHUKWUDI027,100
FDF46_CHUKWUDI035,100
FDF46_CHUKWUDI045,100
FDF47_CHUKWUDI013,100
FDF47_CHUKWUDI046,100
FDF52_CHUKWUDI010,100
FDF52_CHUKWUDI013,100
FDF53_CHUKWUDI013,100
FDF56_CHUKWUDI010,100
FDF56_CHUKWUDI013,100
FDF58_CHUKWUDI027,100
FDF58_CHUKWUDI046,100
FDG08_CHUKWUDI013,100
FDG09_CHUKWUDI010,100
FDG09_CHUKWUDI013,100
FDG10_CHUKWUDI018,100
FDG10_CHUKWUDI019,100
FDG10_CHUKWUDI027,100
FDG10_CHUKWUDI035,100
FDG10_CHUKWUDI045,100
FDG12_CHUKWUDI027,100
FDG12_CHUKWUDI045,100
FDG16_CHUKWUDI013,100
FDG16_CHUKWUDI046,100
FDG17_CHUKWUDI018,100
FDG17_CHUKWUDI049,100
FDG20_CHUKWUDI010,100
FDG22_CHUKWUDI017,100
FDG22_CHUKWUDI027,100
FDG22_CHUKWUDI035,100
FDG22_CHUKWUDI046,100
FDG24_CHUKWUDI017,100
FDG24_CHUKWUDI018,100
FDG24_CHUKWUDI027,100
FDG24_CHUKWUDI035,100
FDG24_CHUKWUDI045,100
FDG24_CHUKWUDI046,100
FDG24_CHUKWUDI049,100
FDG26_CHUKWUDI013,100
FDG26_CHUKWUDI018,100
FDG26_CHUKWUDI049,100
FDG28_CHUKWUDI046,100
FDG29_CHUKWUDI017,100
FDG29_CHUKWUDI027,100
FDG29_CHUKWUDI035,100
FDG29_CHUKWUDI046,100
FDG29_CHUKWUDI049,100
FDG31_CHUKWUDI019,100
FDG31_CHUKWUDI027,100
FDG31_CHUKWUDI035,100
FDG31_CHUKWUDI049,100
FDG32_CHUKWUDI013,100
FDG32_CHUKWUDI046,100
FDG33_CHUKWUDI013,100
FDG34_CHUKWUDI017,100
FDG34_CHUKWUDI027,100
FDG34_CHUKWUDI035,100
FDG34_CHUKWUDI045,100
FDG38_CHUKWUDI017,100
FDG38_CHUKWUDI018,100
FDG38_CHUKWUDI027,100
FDG38_CHUKWUDI045,100
FDG38_CHUKWUDI046,100
FDG38_CHUKWUDI049,100
FDG40_CHUKWUDI017,100
FDG40_CHUKWUDI027,100
FDG40_CHUKWUDI046,100
FDG41_CHUKWUDI017,100
FDG41_CHUKWUDI035,100
FDG44_CHUKWUDI018,100
FDG44_CHUKWUDI019,100
FDG44_CHUKWUDI027,100
FDG44_CHUKWUDI035,100
FDG44_CHUKWUDI046,100
FDG44_CHUKWUDI049,100
FDG45_CHUKWUDI010,100
FDG45_CHUKWUDI013,100
FDG46_CHUKWUDI027,100
FDG46_CHUKWUDI045,100
FDG47_CHUKWUDI010,100
FDG47_CHUKWUDI013,100
FDG47_CHUKWUDI018,100
FDG47_CHUKWUDI035,100
FDG47_CHUKWUDI046,100
FDG50_CHUKWUDI017,100
FDG50_CHUKWUDI018,100
FDG50_CHUKWUDI045,100
FDG50_CHUKWUDI046,100
FDG52_CHUKWUDI018,100
FDG52_CHUKWUDI027,100
FDG52_CHUKWUDI035,100
FDG52_CHUKWUDI049,100
FDG56_CHUKWUDI017,100
FDG56_CHUKWUDI018,100
FDG56_CHUKWUDI027,100
FDG56_CHUKWUDI035,100
FDG56_CHUKWUDI045,100
FDG57_CHUKWUDI017,100
FDG57_CHUKWUDI018,100
FDG57_CHUKWUDI035,100
FDG57_CHUKWUDI045,100
FDG57_CHUKWUDI046,100
FDG57_CHUKWUDI049,100
FDG59_CHUKWUDI017,100
FDG59_CHUKWUDI018,100
FDG59_CHUKWUDI027,100
FDG59_CHUKWUDI035,100
FDG59_CHUKWUDI045,100
FDG59_CHUKWUDI046,100
FDG60_CHUKWUDI013,100
FDG60_CHUKWUDI046,100
FDG60_CHUKWUDI049,100
FDH02_CHUKWUDI017,100
FDH02_CHUKWUDI018,100
FDH02_CHUKWUDI027,100
FDH02_CHUKWUDI045,100
FDH04_CHUKWUDI017,100
FDH04_CHUKWUDI018,100
FDH04_CHUKWUDI019,100
FDH04_CHUKWUDI046,100
FDH05_CHUKWUDI018,100
FDH05_CHUKWUDI046,100
FDH05_CHUKWUDI049,100
FDH08_CHUKWUDI046,100
FDH09_CHUKWUDI017,100
FDH09_CHUKWUDI027,100
FDH09_CHUKWUDI035,100
FDH09_CHUKWUDI045,100
FDH09_CHUKWUDI049,100
FDH10_CHUKWUDI010,100
FDH10_CHUKWUDI013,100
FDH12_CHUKWUDI017,100
FDH12_CHUKWUDI019,100
FDH12_CHUKWUDI045,100
FDH16_CHUKWUDI017,100
FDH16_CHUKWUDI027,100
FDH16_CHUKWUDI046,100
FDH16_CHUKWUDI049,100
FDH17_CHUKWUDI017,100
FDH17_CHUKWUDI019,100
FDH17_CHUKWUDI035,100
FDH17_CHUKWUDI045,100
FDH19_CHUKWUDI013,100
FDH20_CHUKWUDI017,100
FDH20_CHUKWUDI018,100
FDH20_CHUKWUDI035,100
FDH20_CHUKWUDI045,100
FDH26_CHUKWUDI027,100
FDH28_CHUKWUDI017,100
FDH28_CHUKWUDI018,100
FDH28_CHUKWUDI019,100
FDH28_CHUKWUDI027,100
FDH28_CHUKWUDI035,100
FDH28_CHUKWUDI045,100
FDH28_CHUKWUDI046,100
FDH28_CHUKWUDI049,100
FDH31_CHUKWUDI019,100
FDH31_CHUKWUDI027,100
FDH31_CHUKWUDI035,100
FDH32_CHUKWUDI018,100
FDH32_CHUKWUDI027,100
FDH32_CHUKWUDI035,100
FDH32_CHUKWUDI045,100
FDH33_CHUKWUDI017,100
FDH33_CHUKWUDI018,100
FDH33_CHUKWUDI019,100
FDH33_CHUKWUDI027,100
FDH33_CHUKWUDI035,100
FDH33_CHUKWUDI045,100
FDH33_CHUKWUDI046,100
FDH33_CHUKWUDI049,100
FDH38_CHUKWUDI035,100
FDH40_CHUKWUDI017,100
FDH40_CHUKWUDI018,100
FDH40_CHUKWUDI027,100
FDH40_CHUKWUDI046,100
FDH41_CHUKWUDI013,100
FDH41_CHUKWUDI046,100
FDH45_CHUKWUDI018,100
FDH45_CHUKWUDI019,100
FDH45_CHUKWUDI035,100
FDH45_CHUKWUDI045,100
FDH45_CHUKWUDI046,100
FDH45_CHUKWUDI049,100
FDH47_CHUKWUDI035,100
FDH47_CHUKWUDI045,100
FDH48_CHUKWUDI017,100
FDH48_CHUKWUDI018,100
FDH48_CHUKWUDI019,100
FDH48_CHUKWUDI045,100
FDH48_CHUKWUDI049,100
FDH50_CHUKWUDI013,100
FDH52_CHUKWUDI017,100
FDH52_CHUKWUDI019,100
FDH52_CHUKWUDI027,100
FDH53_CHUKWUDI017,100
FDH53_CHUKWUDI018,100
FDH53_CHUKWUDI035,100
FDH53_CHUKWUDI046,100
FDH56_CHUKWUDI035,100
FDH56_CHUKWUDI045,100
FDH57_CHUKWUDI027,100
FDH58_CHUKWUDI045,100
FDH60_CHUKWUDI046,100
FDI02_CHUKWUDI017,100
FDI02_CHUKWUDI035,100
FDI04_CHUKWUDI013,100
FDI04_CHUKWUDI046,100
FDI05_CHUKWUDI017,100
FDI05_CHUKWUDI046,100
FDI05_CHUKWUDI049,100
FDI07_CHUKWUDI046,100
FDI08_CHUKWUDI018,100
FDI08_CHUKWUDI046,100
FDI08_CHUKWUDI049,100
FDI09_CHUKWUDI018,100
FDI09_CHUKWUDI046,100
FDI09_CHUKWUDI049,100
FDI10_CHUKWUDI013,100
FDI12_CHUKWUDI017,100
FDI12_CHUKWUDI045,100
FDI12_CHUKWUDI046,100
FDI12_CHUKWUDI049,100
FDI14_CHUKWUDI027,100
FDI15_CHUKWUDI013,100
FDI15_CHUKWUDI035,100
FDI15_CHUKWUDI046,100
FDI15_CHUKWUDI049,100
FDI16_CHUKWUDI018,100
FDI16_CHUKWUDI027,100
FDI16_CHUKWUDI035,100
FDI16_CHUKWUDI046,100
FDI19_CHUKWUDI010,100
FDI19_CHUKWUDI013,100
FDI19_CHUKWUDI046,100
FDI20_CHUKWUDI010,100
FDI20_CHUKWUDI013,100
FDI20_CHUKWUDI046,100
FDI21_CHUKWUDI018,100
FDI21_CHUKWUDI027,100
FDI21_CHUKWUDI035,100
FDI21_CHUKWUDI045,100
FDI21_CHUKWUDI046,100
FDI22_CHUKWUDI010,100
FDI22_CHUKWUDI013,100
FDI22_CHUKWUDI046,100
FDI24_CHUKWUDI013,100
FDI27_CHUKWUDI017,100
FDI27_CHUKWUDI027,100
FDI27_CHUKWUDI045,100
FDI27_CHUKWUDI049,100
FDI28_CHUKWUDI018,100
FDI28_CHUKWUDI027,100
FDI28_CHUKWUDI045,100
FDI28_CHUKWUDI046,100
FDI28_CHUKWUDI049,100
FDI32_CHUKWUDI027,100
FDI32_CHUKWUDI035,100
FDI32_CHUKWUDI045,100
FDI33_CHUKWUDI017,100
FDI33_CHUKWUDI027,100
FDI33_CHUKWUDI045,100
FDI34_CHUKWUDI018,100
FDI34_CHUKWUDI046,100
FDI34_CHUKWUDI049,100
FDI36_CHUKWUDI046,100
FDI38_CHUKWUDI010,100
FDI38_CHUKWUDI046,100
FDI40_CHUKWUDI017,100
FDI40_CHUKWUDI018,100
FDI40_CHUKWUDI035,100
FDI40_CHUKWUDI045,100
FDI44_CHUKWUDI017,100
FDI44_CHUKWUDI027,100
FDI44_CHUKWUDI049,100
FDI45_CHUKWUDI013,100
FDI46_CHUKWUDI018,100
FDI46_CHUKWUDI046,100
FDI46_CHUKWUDI049,100
FDI48_CHUKWUDI017,100
FDI48_CHUKWUDI035,100
FDI48_CHUKWUDI049,100
FDI50_CHUKWUDI013,100
FDI50_CHUKWUDI018,100
FDI50_CHUKWUDI049,100
FDI52_CHUKWUDI035,100
FDI52_CHUKWUDI045,100
FDI56_CHUKWUDI017,100
FDI56_CHUKWUDI018,100
FDI56_CHUKWUDI027,100
FDI56_CHUKWUDI046,100
FDI57_CHUKWUDI013,100
FDI57_CHUKWUDI046,100
FDI58_CHUKWUDI017,100
FDI58_CHUKWUDI045,100
FDI60_CHUKWUDI018,100
FDI60_CHUKWUDI045,100
FDI60_CHUKWUDI046,100
FDI60_CHUKWUDI049,100
FDJ03_CHUKWUDI018,100
FDJ03_CHUKWUDI045,100
FDJ04_CHUKWUDI035,100
FDJ04_CHUKWUDI045,100
FDJ07_CHUKWUDI027,100
FDJ09_CHUKWUDI017,100
FDJ09_CHUKWUDI018,100
FDJ09_CHUKWUDI035,100
FDJ09_CHUKWUDI045,100
FDJ09_CHUKWUDI046,100
FDJ09_CHUKWUDI049,100
FDJ10_CHUKWUDI027,100
FDJ12_CHUKWUDI013,100
FDJ14_CHUKWUDI017,100
FDJ14_CHUKWUDI019,100
FDJ14_CHUKWUDI046,100
FDJ16_CHUKWUDI017,100
FDJ16_CHUKWUDI018,100
FDJ16_CHUKWUDI035,100
FDJ16_CHUKWUDI046,100
FDJ16_CHUKWUDI049,100
FDJ20_CHUKWUDI045,100
FDJ22_CHUKWUDI013,100
FDJ26_CHUKWUDI018,100
FDJ26_CHUKWUDI046,100
FDJ27_CHUKWUDI017,100
FDJ27_CHUKWUDI018,100
FDJ27_CHUKWUDI045,100
FDJ28_CHUKWUDI010,100
FDJ32_CHUKWUDI027,100
FDJ32_CHUKWUDI045,100
FDJ32_CHUKWUDI046,100
FDJ33_CHUKWUDI027,100
FDJ33_CHUKWUDI035,100
FDJ34_CHUKWUDI027,100
FDJ36_CHUKWUDI027,100
FDJ36_CHUKWUDI035,100
FDJ36_CHUKWUDI045,100
FDJ38_CHUKWUDI013,100
FDJ40_CHUKWUDI027,100
FDJ40_CHUKWUDI035,100
FDJ41_CHUKWUDI010,100
FDJ41_CHUKWUDI013,100
FDJ41_CHUKWUDI018,100
FDJ41_CHUKWUDI035,100
FDJ41_CHUKWUDI046,100
FDJ44_CHUKWUDI013,100
FDJ45_CHUKWUDI018,100
FDJ45_CHUKWUDI019,100
FDJ45_CHUKWUDI027,100
FDJ45_CHUKWUDI035,100
FDJ45_CHUKWUDI045,100
FDJ45_CHUKWUDI049,100
FDJ48_CHUKWUDI010,100
FDJ48_CHUKWUDI013,100
FDJ48_CHUKWUDI046,100
FDJ50_CHUKWUDI035,100
FDJ50_CHUKWUDI045,100
FDJ50_CHUKWUDI049,100
FDJ53_CHUKWUDI027,100
FDJ53_CHUKWUDI035,100
FDJ55_CHUKWUDI010,100
FDJ55_CHUKWUDI013,100
FDJ55_CHUKWUDI018,100
FDJ55_CHUKWUDI046,100
FDJ56_CHUKWUDI017,100
FDJ56_CHUKWUDI019,100
FDJ56_CHUKWUDI027,100
FDJ56_CHUKWUDI045,100
FDJ57_CHUKWUDI010,100
FDJ58_CHUKWUDI013,100
FDK02_CHUKWUDI035,100
FDK03_CHUKWUDI010,100
FDK03_CHUKWUDI018,100
FDK03_CHUKWUDI046,100
FDK03_CHUKWUDI049,100
FDK04_CHUKWUDI017,100
FDK04_CHUKWUDI027,100
FDK04_CHUKWUDI045,100
FDK04_CHUKWUDI046,100
FDK08_CHUKWUDI018,100
FDK08_CHUKWUDI019,100
FDK08_CHUKWUDI027,100
FDK09_CHUKWUDI010,100
FDK09_CHUKWUDI046,100
FDK10_CHUKWUDI013,100
FDK14_CHUKWUDI017,100
FDK14_CHUKWUDI018,100
FDK14_CHUKWUDI035,100
FDK14_CHUKWUDI045,100
FDK14_CHUKWUDI046,100
FDK15_CHUKWUDI018,100
FDK15_CHUKWUDI019,100
FDK15_CHUKWUDI027,100
FDK15_CHUKWUDI035,100
FDK16_CHUKWUDI018,100
FDK16_CHUKWUDI027,100
FDK16_CHUKWUDI035,100
FDK16_CHUKWUDI045,100
FDK20_CHUKWUDI027,100
FDK20_CHUKWUDI045,100
FDK21_CHUKWUDI010,100
FDK21_CHUKWUDI013,100
FDK21_CHUKWUDI018,100
FDK21_CHUKWUDI046,100
FDK21_CHUKWUDI049,100
FDK22_CHUKWUDI010,100
FDK22_CHUKWUDI018,100
FDK24_CHUKWUDI018,100
FDK24_CHUKWUDI019,100
FDK24_CHUKWUDI027,100
FDK24_CHUKWUDI035,100
FDK24_CHUKWUDI045,100
FDK24_CHUKWUDI046,100
FDK27_CHUKWUDI027,100
FDK27_CHUKWUDI035,100
FDK28_CHUKWUDI010,100
FDK28_CHUKWUDI018,100
FDK28_CHUKWUDI046,100
FDK33_CHUKWUDI013,100
FDK34_CHUKWUDI013,100
FDK34_CHUKWUDI018,100
FDK36_CHUKWUDI017,100
FDK36_CHUKWUDI027,100
FDK36_CHUKWUDI035,100
FDK36_CHUKWUDI046,100
FDK40_CHUKWUDI010,100
FDK40_CHUKWUDI013,100
FDK40_CHUKWUDI018,100
FDK40_CHUKWUDI027,100
FDK40_CHUKWUDI045,100
FDK40_CHUKWUDI046,100
FDK40_CHUKWUDI049,100
FDK41_CHUKWUDI017,100
FDK41_CHUKWUDI027,100
FDK41_CHUKWUDI035,100
FDK41_CHUKWUDI045,100
FDK41_CHUKWUDI046,100
FDK43_CHUKWUDI045,100
FDK45_CHUKWUDI035,100
FDK45_CHUKWUDI045,100
FDK46_CHUKWUDI010,100
FDK46_CHUKWUDI018,100
FDK48_CHUKWUDI017,100
FDK48_CHUKWUDI027,100
FDK48_CHUKWUDI045,100
FDK48_CHUKWUDI046,100
FDK48_CHUKWUDI049,100
FDK51_CHUKWUDI010,100
FDK51_CHUKWUDI013,100
FDK51_CHUKWUDI027,100
FDK51_CHUKWUDI035,100
FDK51_CHUKWUDI046,100
FDK51_CHUKWUDI049,100
FDK52_CHUKWUDI010,100
FDK52_CHUKWUDI013,100
FDK52_CHUKWUDI018,100
FDK55_CHUKWUDI017,100
FDK55_CHUKWUDI018,100
FDK55_CHUKWUDI019,100
FDK55_CHUKWUDI035,100
FDK55_CHUKWUDI045,100
FDK56_CHUKWUDI010,100
FDK56_CHUKWUDI013,100
FDK57_CHUKWUDI027,100
FDK58_CHUKWUDI018,100
FDK58_CHUKWUDI019,100
FDK58_CHUKWUDI027,100
FDK58_CHUKWUDI035,100
FDK58_CHUKWUDI045,100
FDK60_CHUKWUDI018,100
FDK60_CHUKWUDI035,100
FDL02_CHUKWUDI019,100
FDL03_CHUKWUDI013,100
FDL04_CHUKWUDI017,100
FDL04_CHUKWUDI027,100
FDL04_CHUKWUDI035,100
FDL08_CHUKWUDI013,100
FDL08_CHUKWUDI046,100
FDL10_CHUKWUDI017,100
FDL10_CHUKWUDI018,100
FDL10_CHUKWUDI027,100
FDL10_CHUKWUDI035,100
FDL10_CHUKWUDI045,100
FDL12_CHUKWUDI019,100
FDL12_CHUKWUDI027,100
FDL12_CHUKWUDI035,100
FDL12_CHUKWUDI046,100
FDL13_CHUKWUDI010,100
FDL13_CHUKWUDI013,100
FDL13_CHUKWUDI018,100
FDL13_CHUKWUDI049,100
FDL16_CHUKWUDI017,100
FDL16_CHUKWUDI018,100
FDL16_CHUKWUDI019,100
FDL16_CHUKWUDI049,100
FDL20_CHUKWUDI017,100
FDL20_CHUKWUDI027,100
FDL20_CHUKWUDI035,100
FDL20_CHUKWUDI045,100
FDL21_CHUKWUDI019,100
FDL21_CHUKWUDI035,100
FDL21_CHUKWUDI045,100
FDL21_CHUKWUDI046,100
FDL22_CHUKWUDI017,100
FDL22_CHUKWUDI027,100
FDL22_CHUKWUDI035,100
FDL22_CHUKWUDI045,100
FDL24_CHUKWUDI013,100
FDL25_CHUKWUDI017,100
FDL25_CHUKWUDI018,100
FDL27_CHUKWUDI018,100
FDL27_CHUKWUDI045,100
FDL27_CHUKWUDI046,100
FDL27_CHUKWUDI049,100
FDL28_CHUKWUDI013,100
FDL32_CHUKWUDI017,100
FDL33_CHUKWUDI010,100
FDL33_CHUKWUDI013,100
FDL34_CHUKWUDI027,100
FDL36_CHUKWUDI017,100
FDL36_CHUKWUDI018,100
FDL36_CHUKWUDI019,100
FDL36_CHUKWUDI027,100
FDL36_CHUKWUDI045,100
FDL38_CHUKWUDI018,100
FDL38_CHUKWUDI019,100
FDL38_CHUKWUDI027,100
FDL38_CHUKWUDI035,100
FDL38_CHUKWUDI045,100
