Product_Supermarket_Identifier,Product_Supermarket_Sales
FDL39_CHUKWUDI013,100
FDL40_CHUKWUDI018,100
FDL40_CHUKWUDI019,100
FDL40_CHUKWUDI027,100
FDL40_CHUKWUDI035,100
FDL40_CHUKWUDI045,100
FDL43_CHUKWUDI017,100
FDL43_CHUKWUDI027,100
FDL43_CHUKWUDI035,100
FDL43_CHUKWUDI046,100
FDL43_CHUKWUDI049,100
FDL45_CHUKWUDI027,100
FDL45_CHUKWUDI035,100
FDL45_CHUKWUDI045,100
FDL46_CHUKWUDI027,100
FDL46_CHUKWUDI035,100
FDL48_CHUKWUDI017,100
FDL48_CHUKWUDI027,100
FDL48_CHUKWUDI035,100
FDL48_CHUKWUDI046,100
FDL48_CHUKWUDI049,100
FDL51_CHUKWUDI013,100
FDL51_CHUKWUDI046,100
FDL52_CHUKWUDI017,100
FDL52_CHUKWUDI018,100
FDL52_CHUKWUDI019,100
FDL52_CHUKWUDI027,100
FDL52_CHUKWUDI046,100
FDL56_CHUKWUDI018,100
FDL56_CHUKWUDI019,100
FDL56_CHUKWUDI027,100
FDL56_CHUKWUDI035,100
FDL56_CHUKWUDI045,100
FDL57_CHUKWUDI013,100
FDL57_CHUKWUDI018,100
FDL57_CHUKWUDI049,100
FDL58_CHUKWUDI010,100
FDL58_CHUKWUDI013,100
FDL58_CHUKWUDI018,100
FDL58_CHUKWUDI035,100
FDL58_CHUKWUDI045,100
FDL58_CHUKWUDI046,100
FDL58_CHUKWUDI049,100
FDM01_CHUKWUDI017,100
FDM01_CHUKWUDI018,100
FDM01_CHUKWUDI027,100
FDM01_CHUKWUDI035,100
FDM02_CHUKWUDI017,100
FDM02_CHUKWUDI018,100
FDM02_CHUKWUDI035,100
FDM02_CHUKWUDI046,100
FDM03_CHUKWUDI017,100
FDM03_CHUKWUDI027,100
FDM03_CHUKWUDI035,100
FDM04_CHUKWUDI017,100
FDM04_CHUKWUDI018,100
FDM04_CHUKWUDI035,100
FDM04_CHUKWUDI046,100
FDM04_CHUKWUDI049,100
FDM08_CHUKWUDI010,100
FDM08_CHUKWUDI013,100
FDM08_CHUKWUDI046,100
FDM10_CHUKWUDI013,100
FDM12_CHUKWUDI010,100
FDM14_CHUKWUDI027,100
FDM14_CHUKWUDI035,100
FDM16_CHUKWUDI018,100
FDM16_CHUKWUDI046,100
FDM20_CHUKWUDI013,100
FDM20_CHUKWUDI018,100
FDM20_CHUKWUDI046,100
FDM21_CHUKWUDI049,100
FDM22_CHUKWUDI019,100
FDM22_CHUKWUDI027,100
FDM22_CHUKWUDI035,100
FDM25_CHUKWUDI013,100
FDM28_CHUKWUDI010,100
FDM28_CHUKWUDI013,100
FDM32_CHUKWUDI018,100
FDM32_CHUKWUDI046,100
FDM33_CHUKWUDI013,100
FDM33_CHUKWUDI018,100
FDM33_CHUKWUDI046,100
FDM34_CHUKWUDI027,100
FDM36_CHUKWUDI013,100
FDM38_CHUKWUDI046,100
FDM39_CHUKWUDI010,100
FDM39_CHUKWUDI013,100
FDM44_CHUKWUDI017,100
FDM44_CHUKWUDI019,100
FDM44_CHUKWUDI045,100
FDM45_CHUKWUDI035,100
FDM45_CHUKWUDI045,100
FDM46_CHUKWUDI027,100
FDM46_CHUKWUDI035,100
FDM46_CHUKWUDI045,100
FDM50_CHUKWUDI018,100
FDM50_CHUKWUDI027,100
FDM50_CHUKWUDI035,100
FDM50_CHUKWUDI045,100
FDM51_CHUKWUDI017,100
FDM51_CHUKWUDI035,100
FDM51_CHUKWUDI045,100
FDM56_CHUKWUDI017,100
FDM56_CHUKWUDI019,100
FDM56_CHUKWUDI027,100
FDM57_CHUKWUDI017,100
FDM57_CHUKWUDI035,100
FDM57_CHUKWUDI045,100
FDM57_CHUKWUDI046,100
FDM58_CHUKWUDI017,100
FDM58_CHUKWUDI027,100
FDM60_CHUKWUDI017,100
FDM60_CHUKWUDI018,100
FDM60_CHUKWUDI046,100
FDM60_CHUKWUDI049,100
FDN01_CHUKWUDI010,100
FDN02_CHUKWUDI013,100
FDN02_CHUKWUDI046,100
FDN03_CHUKWUDI010,100
FDN03_CHUKWUDI046,100
FDN04_CHUKWUDI013,100
FDN08_CHUKWUDI027,100
FDN08_CHUKWUDI045,100
FDN09_CHUKWUDI010,100
FDN09_CHUKWUDI013,100
FDN09_CHUKWUDI018,100
FDN10_CHUKWUDI027,100
FDN10_CHUKWUDI035,100
FDN10_CHUKWUDI045,100
FDN12_CHUKWUDI027,100
FDN12_CHUKWUDI045,100
FDN13_CHUKWUDI017,100
FDN13_CHUKWUDI019,100
FDN13_CHUKWUDI045,100
FDN15_CHUKWUDI027,100
FDN16_CHUKWUDI017,100
FDN16_CHUKWUDI045,100
FDN22_CHUKWUDI013,100
FDN22_CHUKWUDI018,100
FDN24_CHUKWUDI017,100
FDN24_CHUKWUDI019,100
FDN24_CHUKWUDI027,100
FDN24_CHUKWUDI045,100
FDN24_CHUKWUDI046,100
FDN25_CHUKWUDI018,100
FDN25_CHUKWUDI019,100
FDN25_CHUKWUDI035,100
FDN25_CHUKWUDI049,100
FDN27_CHUKWUDI027,100
FDN27_CHUKWUDI035,100
FDN28_CHUKWUDI017,100
FDN28_CHUKWUDI018,100
FDN28_CHUKWUDI035,100
FDN31_CHUKWUDI013,100
FDN33_CHUKWUDI027,100
FDN34_CHUKWUDI013,100
FDN38_CHUKWUDI013,100
FDN38_CHUKWUDI018,100
FDN38_CHUKWUDI046,100
FDN39_CHUKWUDI013,100
FDN45_CHUKWUDI046,100
FDN46_CHUKWUDI017,100
FDN46_CHUKWUDI035,100
FDN46_CHUKWUDI045,100
FDN48_CHUKWUDI018,100
FDN48_CHUKWUDI019,100
FDN48_CHUKWUDI027,100
FDN48_CHUKWUDI035,100
FDN48_CHUKWUDI045,100
FDN49_CHUKWUDI018,100
FDN49_CHUKWUDI035,100
FDN49_CHUKWUDI046,100
FDN49_CHUKWUDI049,100
FDN50_CHUKWUDI018,100
FDN50_CHUKWUDI027,100
FDN52_CHUKWUDI027,100
FDN57_CHUKWUDI027,100
FDN58_CHUKWUDI013,100
FDN58_CHUKWUDI018,100
FDN58_CHUKWUDI046,100
FDN58_CHUKWUDI049,100
FDO01_CHUKWUDI027,100
FDO01_CHUKWUDI045,100
FDO03_CHUKWUDI018,100
FDO04_CHUKWUDI017,100
FDO04_CHUKWUDI018,100
FDO04_CHUKWUDI027,100
FDO04_CHUKWUDI046,100
FDO09_CHUKWUDI013,100
FDO09_CHUKWUDI045,100
FDO09_CHUKWUDI046,100
FDO09_CHUKWUDI049,100
FDO10_CHUKWUDI017,100
FDO10_CHUKWUDI019,100
FDO10_CHUKWUDI027,100
FDO10_CHUKWUDI035,100
FDO10_CHUKWUDI045,100
FDO10_CHUKWUDI046,100
FDO11_CHUKWUDI010,100
FDO11_CHUKWUDI046,100
FDO11_CHUKWUDI049,100
FDO12_CHUKWUDI013,100
FDO12_CHUKWUDI046,100
FDO15_CHUKWUDI017,100
FDO15_CHUKWUDI018,100
FDO15_CHUKWUDI019,100
FDO15_CHUKWUDI027,100
FDO15_CHUKWUDI035,100
FDO15_CHUKWUDI049,100
FDO16_CHUKWUDI018,100
FDO16_CHUKWUDI045,100
FDO16_CHUKWUDI046,100
FDO16_CHUKWUDI049,100
FDO19_CHUKWUDI017,100
FDO19_CHUKWUDI018,100
FDO19_CHUKWUDI027,100
FDO19_CHUKWUDI035,100
FDO19_CHUKWUDI045,100
FDO19_CHUKWUDI046,100
FDO19_CHUKWUDI049,100
FDO20_CHUKWUDI013,100
FDO20_CHUKWUDI018,100
FDO20_CHUKWUDI046,100
FDO20_CHUKWUDI049,100
FDO21_CHUKWUDI013,100
FDO21_CHUKWUDI018,100
FDO21_CHUKWUDI046,100
FDO22_CHUKWUDI017,100
FDO22_CHUKWUDI018,100
FDO22_CHUKWUDI035,100
FDO22_CHUKWUDI045,100
FDO22_CHUKWUDI049,100
FDO23_CHUKWUDI017,100
FDO23_CHUKWUDI018,100
FDO23_CHUKWUDI019,100
FDO23_CHUKWUDI027,100
FDO23_CHUKWUDI035,100
FDO23_CHUKWUDI045,100
FDO25_CHUKWUDI010,100
FDO25_CHUKWUDI046,100
FDO27_CHUKWUDI018,100
FDO27_CHUKWUDI027,100
FDO27_CHUKWUDI045,100
FDO28_CHUKWUDI027,100
FDO28_CHUKWUDI035,100
FDO31_CHUKWUDI017,100
FDO31_CHUKWUDI018,100
FDO31_CHUKWUDI027,100
FDO31_CHUKWUDI046,100
FDO32_CHUKWUDI017,100
FDO32_CHUKWUDI018,100
FDO32_CHUKWUDI027,100
FDO32_CHUKWUDI035,100
FDO32_CHUKWUDI045,100
FDO32_CHUKWUDI046,100
FDO32_CHUKWUDI049,100
FDO36_CHUKWUDI013,100
FDO37_CHUKWUDI010,100
FDO37_CHUKWUDI013,100
FDO37_CHUKWUDI018,100
FDO37_CHUKWUDI049,100
FDO38_CHUKWUDI017,100
FDO38_CHUKWUDI018,100
FDO38_CHUKWUDI027,100
FDO38_CHUKWUDI045,100
FDO38_CHUKWUDI049,100
FDO39_CHUKWUDI013,100
FDO44_CHUKWUDI027,100
FDO44_CHUKWUDI035,100
FDO44_CHUKWUDI045,100
FDO45_CHUKWUDI017,100
FDO45_CHUKWUDI018,100
FDO45_CHUKWUDI027,100
FDO45_CHUKWUDI045,100
FDO45_CHUKWUDI046,100
FDO46_CHUKWUDI013,100
FDO48_CHUKWUDI013,100
FDO48_CHUKWUDI018,100
FDO48_CHUKWUDI046,100
FDO49_CHUKWUDI019,100
FDO49_CHUKWUDI027,100
FDO49_CHUKWUDI046,100
FDO49_CHUKWUDI049,100
FDO50_CHUKWUDI017,100
FDO50_CHUKWUDI018,100
FDO50_CHUKWUDI027,100
FDO50_CHUKWUDI046,100
FDO51_CHUKWUDI018,100
FDO51_CHUKWUDI027,100
FDO52_CHUKWUDI013,100
FDO56_CHUKWUDI035,100
FDO56_CHUKWUDI045,100
FDO60_CHUKWUDI017,100
FDO60_CHUKWUDI018,100
FDO60_CHUKWUDI027,100
FDO60_CHUKWUDI035,100
FDO60_CHUKWUDI046,100
FDP03_CHUKWUDI035,100
FDP03_CHUKWUDI045,100
FDP04_CHUKWUDI018,100
FDP04_CHUKWUDI027,100
FDP04_CHUKWUDI045,100
FDP04_CHUKWUDI046,100
FDP04_CHUKWUDI049,100
FDP07_CHUKWUDI013,100
FDP07_CHUKWUDI046,100
FDP08_CHUKWUDI013,100
FDP10_CHUKWUDI017,100
FDP10_CHUKWUDI027,100
FDP10_CHUKWUDI035,100
FDP10_CHUKWUDI045,100
FDP11_CHUKWUDI010,100
FDP11_CHUKWUDI013,100
FDP11_CHUKWUDI046,100
FDP12_CHUKWUDI017,100
FDP12_CHUKWUDI035,100
FDP12_CHUKWUDI045,100
FDP12_CHUKWUDI046,100
FDP12_CHUKWUDI049,100
FDP13_CHUKWUDI018,100
FDP13_CHUKWUDI019,100
FDP13_CHUKWUDI027,100
FDP13_CHUKWUDI049,100
FDP15_CHUKWUDI010,100
FDP16_CHUKWUDI010,100
FDP16_CHUKWUDI018,100
FDP16_CHUKWUDI046,100
FDP16_CHUKWUDI049,100
FDP19_CHUKWUDI045,100
FDP20_CHUKWUDI045,100
FDP22_CHUKWUDI017,100
FDP22_CHUKWUDI018,100
FDP22_CHUKWUDI027,100
FDP22_CHUKWUDI035,100
FDP22_CHUKWUDI045,100
FDP22_CHUKWUDI049,100
FDP23_CHUKWUDI013,100
FDP23_CHUKWUDI018,100
FDP24_CHUKWUDI027,100
FDP24_CHUKWUDI045,100
FDP25_CHUKWUDI010,100
FDP25_CHUKWUDI018,100
FDP25_CHUKWUDI046,100
FDP26_CHUKWUDI017,100
FDP26_CHUKWUDI018,100
FDP26_CHUKWUDI019,100
FDP27_CHUKWUDI010,100
FDP27_CHUKWUDI013,100
FDP28_CHUKWUDI010,100
FDP28_CHUKWUDI013,100
FDP28_CHUKWUDI018,100
FDP28_CHUKWUDI045,100
FDP28_CHUKWUDI046,100
FDP28_CHUKWUDI049,100
FDP31_CHUKWUDI017,100
FDP31_CHUKWUDI018,100
FDP31_CHUKWUDI027,100
FDP31_CHUKWUDI035,100
FDP31_CHUKWUDI046,100
FDP33_CHUKWUDI013,100
FDP33_CHUKWUDI018,100
FDP33_CHUKWUDI046,100
FDP36_CHUKWUDI017,100
FDP36_CHUKWUDI018,100
FDP37_CHUKWUDI045,100
FDP38_CHUKWUDI017,100
FDP38_CHUKWUDI027,100
FDP38_CHUKWUDI049,100
FDP39_CHUKWUDI017,100
FDP39_CHUKWUDI018,100
FDP39_CHUKWUDI019,100
FDP39_CHUKWUDI027,100
FDP39_CHUKWUDI045,100
FDP39_CHUKWUDI049,100
FDP40_CHUKWUDI019,100
FDP40_CHUKWUDI035,100
FDP44_CHUKWUDI035,100
FDP44_CHUKWUDI045,100
FDP45_CHUKWUDI046,100
FDP45_CHUKWUDI049,100
FDP46_CHUKWUDI019,100
FDP46_CHUKWUDI035,100
FDP46_CHUKWUDI046,100
FDP49_CHUKWUDI018,100
FDP49_CHUKWUDI019,100
FDP49_CHUKWUDI027,100
FDP49_CHUKWUDI045,100
FDP49_CHUKWUDI046,100
FDP49_CHUKWUDI049,100
FDP52_CHUKWUDI018,100
FDP52_CHUKWUDI046,100
FDP56_CHUKWUDI017,100
FDP56_CHUKWUDI018,100
FDP56_CHUKWUDI027,100
FDP56_CHUKWUDI045,100
FDP56_CHUKWUDI049,100
FDP57_CHUKWUDI017,100
FDP57_CHUKWUDI035,100
FDP57_CHUKWUDI045,100
FDP58_CHUKWUDI018,100
FDP59_CHUKWUDI027,100
FDP59_CHUKWUDI045,100
FDP60_CHUKWUDI017,100
FDP60_CHUKWUDI027,100
FDP60_CHUKWUDI035,100
FDP60_CHUKWUDI045,100
FDQ01_CHUKWUDI018,100
FDQ01_CHUKWUDI049,100
FDQ03_CHUKWUDI013,100
FDQ03_CHUKWUDI049,100
FDQ04_CHUKWUDI019,100
FDQ04_CHUKWUDI049,100
FDQ07_CHUKWUDI018,100
FDQ07_CHUKWUDI046,100
FDQ08_CHUKWUDI017,100
FDQ08_CHUKWUDI019,100
FDQ08_CHUKWUDI027,100
FDQ08_CHUKWUDI035,100
FDQ08_CHUKWUDI045,100
FDQ08_CHUKWUDI046,100
FDQ09_CHUKWUDI027,100
FDQ09_CHUKWUDI035,100
FDQ09_CHUKWUDI045,100
FDQ10_CHUKWUDI013,100
FDQ11_CHUKWUDI018,100
FDQ11_CHUKWUDI046,100
FDQ12_CHUKWUDI046,100
FDQ13_CHUKWUDI019,100
FDQ13_CHUKWUDI027,100
FDQ13_CHUKWUDI035,100
FDQ13_CHUKWUDI045,100
FDQ13_CHUKWUDI049,100
FDQ15_CHUKWUDI027,100
FDQ15_CHUKWUDI035,100
FDQ15_CHUKWUDI046,100
FDQ15_CHUKWUDI049,100
FDQ16_CHUKWUDI017,100
FDQ16_CHUKWUDI035,100
FDQ16_CHUKWUDI045,100
FDQ19_CHUKWUDI010,100
FDQ19_CHUKWUDI013,100
FDQ20_CHUKWUDI017,100
FDQ20_CHUKWUDI027,100
FDQ20_CHUKWUDI035,100
FDQ20_CHUKWUDI045,100
FDQ21_CHUKWUDI045,100
FDQ22_CHUKWUDI027,100
FDQ22_CHUKWUDI045,100
FDQ22_CHUKWUDI049,100
FDQ23_CHUKWUDI017,100
FDQ23_CHUKWUDI019,100
FDQ23_CHUKWUDI027,100
FDQ23_CHUKWUDI035,100
FDQ24_CHUKWUDI013,100
FDQ24_CHUKWUDI018,100
FDQ26_CHUKWUDI017,100
FDQ26_CHUKWUDI018,100
FDQ26_CHUKWUDI027,100
FDQ26_CHUKWUDI035,100
FDQ26_CHUKWUDI045,100
FDQ26_CHUKWUDI046,100
FDQ26_CHUKWUDI049,100
FDQ27_CHUKWUDI019,100
FDQ31_CHUKWUDI018,100
FDQ31_CHUKWUDI027,100
FDQ31_CHUKWUDI035,100
FDQ31_CHUKWUDI049,100
FDQ32_CHUKWUDI027,100
FDQ32_CHUKWUDI035,100
FDQ34_CHUKWUDI017,100
FDQ34_CHUKWUDI019,100
FDQ34_CHUKWUDI035,100
FDQ34_CHUKWUDI045,100
FDQ36_CHUKWUDI017,100
FDQ36_CHUKWUDI018,100
FDQ36_CHUKWUDI019,100
FDQ36_CHUKWUDI035,100
FDQ36_CHUKWUDI045,100
FDQ36_CHUKWUDI046,100
FDQ36_CHUKWUDI049,100
FDQ37_CHUKWUDI010,100
FDQ37_CHUKWUDI013,100
FDQ39_CHUKWUDI010,100
FDQ39_CHUKWUDI013,100
FDQ40_CHUKWUDI013,100
FDQ44_CHUKWUDI035,100
FDQ45_CHUKWUDI010,100
FDQ45_CHUKWUDI013,100
FDQ46_CHUKWUDI035,100
FDQ46_CHUKWUDI045,100
FDQ47_CHUKWUDI017,100
FDQ47_CHUKWUDI018,100
FDQ47_CHUKWUDI035,100
FDQ47_CHUKWUDI045,100
FDQ48_CHUKWUDI017,100
FDQ48_CHUKWUDI018,100
FDQ48_CHUKWUDI027,100
FDQ48_CHUKWUDI035,100
FDQ51_CHUKWUDI017,100
FDQ51_CHUKWUDI027,100
FDQ51_CHUKWUDI035,100
FDQ52_CHUKWUDI013,100
FDQ52_CHUKWUDI018,100
FDQ52_CHUKWUDI049,100
FDQ55_CHUKWUDI027,100
FDQ55_CHUKWUDI035,100
FDQ55_CHUKWUDI045,100
FDQ56_CHUKWUDI018,100
FDQ56_CHUKWUDI027,100
FDQ56_CHUKWUDI035,100
FDQ56_CHUKWUDI046,100
FDQ56_CHUKWUDI049,100
FDQ59_CHUKWUDI027,100
FDQ59_CHUKWUDI035,100
FDQ59_CHUKWUDI045,100
FDQ59_CHUKWUDI046,100
FDR01_CHUKWUDI013,100
FDR02_CHUKWUDI045,100
FDR04_CHUKWUDI017,100
FDR04_CHUKWUDI018,100
FDR04_CHUKWUDI027,100
FDR04_CHUKWUDI045,100
FDR07_CHUKWUDI018,100
FDR07_CHUKWUDI019,100
FDR07_CHUKWUDI027,100
FDR08_CHUKWUDI017,100
FDR08_CHUKWUDI035,100
FDR08_CHUKWUDI045,100
FDR09_CHUKWUDI010,100
FDR09_CHUKWUDI013,100
FDR09_CHUKWUDI018,100
FDR09_CHUKWUDI049,100
FDR12_CHUKWUDI013,100
FDR14_CHUKWUDI017,100
FDR14_CHUKWUDI019,100
FDR14_CHUKWUDI027,100
FDR14_CHUKWUDI046,100
FDR20_CHUKWUDI017,100
FDR20_CHUKWUDI018,100
FDR20_CHUKWUDI035,100
FDR20_CHUKWUDI045,100
FDR20_CHUKWUDI049,100
FDR21_CHUKWUDI013,100
FDR22_CHUKWUDI027,100
FDR22_CHUKWUDI045,100
FDR23_CHUKWUDI013,100
FDR24_CHUKWUDI017,100
FDR24_CHUKWUDI027,100
FDR24_CHUKWUDI035,100
FDR24_CHUKWUDI045,100
FDR25_CHUKWUDI018,100
FDR25_CHUKWUDI027,100
FDR25_CHUKWUDI045,100
FDR25_CHUKWUDI046,100
FDR26_CHUKWUDI010,100
FDR26_CHUKWUDI013,100
FDR27_CHUKWUDI027,100
FDR32_CHUKWUDI013,100
FDR32_CHUKWUDI046,100
FDR33_CHUKWUDI017,100
FDR33_CHUKWUDI019,100
FDR33_CHUKWUDI035,100
FDR33_CHUKWUDI045,100
FDR34_CHUKWUDI018,100
FDR34_CHUKWUDI046,100
FDR34_CHUKWUDI049,100
FDR35_CHUKWUDI013,100
FDR35_CHUKWUDI046,100
FDR36_CHUKWUDI017,100
FDR36_CHUKWUDI035,100
FDR36_CHUKWUDI045,100
FDR37_CHUKWUDI010,100
FDR37_CHUKWUDI013,100
FDR40_CHUKWUDI027,100
FDR40_CHUKWUDI049,100
FDR43_CHUKWUDI018,100
FDR43_CHUKWUDI027,100
FDR43_CHUKWUDI035,100
FDR43_CHUKWUDI045,100
FDR43_CHUKWUDI046,100
FDR43_CHUKWUDI049,100
FDR44_CHUKWUDI027,100
FDR45_CHUKWUDI049,100
FDR47_CHUKWUDI010,100
FDR49_CHUKWUDI018,100
FDR49_CHUKWUDI035,100
FDR49_CHUKWUDI046,100
FDR52_CHUKWUDI010,100
FDR52_CHUKWUDI013,100
FDR55_CHUKWUDI013,100
FDR58_CHUKWUDI018,100
FDR58_CHUKWUDI027,100
FDR58_CHUKWUDI035,100
FDR58_CHUKWUDI045,100
FDR59_CHUKWUDI010,100
FDR59_CHUKWUDI013,100
FDR59_CHUKWUDI027,100
FDR59_CHUKWUDI035,100
FDR59_CHUKWUDI046,100
FDR59_CHUKWUDI049,100
FDR60_CHUKWUDI017,100
FDR60_CHUKWUDI018,100
FDR60_CHUKWUDI027,100
FDR60_CHUKWUDI035,100
FDR60_CHUKWUDI046,100
FDS02_CHUKWUDI046,100
FDS03_CHUKWUDI018,100
FDS03_CHUKWUDI019,100
FDS03_CHUKWUDI027,100
FDS03_CHUKWUDI035,100
FDS03_CHUKWUDI046,100
FDS09_CHUKWUDI017,100
FDS09_CHUKWUDI019,100
FDS09_CHUKWUDI027,100
FDS09_CHUKWUDI045,100
FDS10_CHUKWUDI010,100
FDS11_CHUKWUDI046,100
FDS12_CHUKWUDI035,100
FDS13_CHUKWUDI010,100
FDS13_CHUKWUDI013,100
FDS13_CHUKWUDI018,100
FDS13_CHUKWUDI019,100
FDS13_CHUKWUDI045,100
FDS13_CHUKWUDI046,100
FDS15_CHUKWUDI017,100
FDS15_CHUKWUDI045,100
FDS19_CHUKWUDI017,100
FDS19_CHUKWUDI035,100
FDS19_CHUKWUDI045,100
FDS19_CHUKWUDI046,100
FDS19_CHUKWUDI049,100
FDS20_CHUKWUDI013,100
FDS21_CHUKWUDI018,100
FDS21_CHUKWUDI019,100
FDS21_CHUKWUDI049,100
FDS22_CHUKWUDI045,100
FDS22_CHUKWUDI046,100
FDS23_CHUKWUDI045,100
FDS24_CHUKWUDI018,100
FDS24_CHUKWUDI035,100
FDS24_CHUKWUDI045,100
FDS24_CHUKWUDI046,100
FDS24_CHUKWUDI049,100
FDS25_CHUKWUDI017,100
FDS25_CHUKWUDI027,100
FDS25_CHUKWUDI045,100
FDS26_CHUKWUDI010,100
FDS26_CHUKWUDI013,100
FDS26_CHUKWUDI049,100
FDS27_CHUKWUDI013,100
FDS27_CHUKWUDI046,100
FDS28_CHUKWUDI017,100
FDS28_CHUKWUDI018,100
FDS28_CHUKWUDI027,100
FDS28_CHUKWUDI035,100
FDS28_CHUKWUDI045,100
FDS28_CHUKWUDI049,100
FDS31_CHUKWUDI013,100
FDS32_CHUKWUDI027,100
FDS33_CHUKWUDI017,100
FDS33_CHUKWUDI018,100
FDS33_CHUKWUDI019,100
FDS33_CHUKWUDI027,100
FDS33_CHUKWUDI045,100
FDS33_CHUKWUDI046,100
FDS34_CHUKWUDI027,100
FDS34_CHUKWUDI035,100
FDS34_CHUKWUDI045,100
FDS35_CHUKWUDI017,100
FDS35_CHUKWUDI018,100
FDS35_CHUKWUDI027,100
FDS35_CHUKWUDI045,100
FDS35_CHUKWUDI046,100
FDS36_CHUKWUDI017,100
FDS36_CHUKWUDI035,100
FDS36_CHUKWUDI045,100
FDS37_CHUKWUDI035,100
FDS37_CHUKWUDI045,100
FDS40_CHUKWUDI017,100
FDS40_CHUKWUDI019,100
FDS40_CHUKWUDI027,100
FDS40_CHUKWUDI045,100
FDS40_CHUKWUDI049,100
FDS44_CHUKWUDI018,100
FDS44_CHUKWUDI046,100
FDS44_CHUKWUDI049,100
FDS45_CHUKWUDI017,100
FDS45_CHUKWUDI019,100
FDS45_CHUKWUDI035,100
FDS45_CHUKWUDI045,100
FDS47_CHUKWUDI017,100
FDS47_CHUKWUDI027,100
FDS47_CHUKWUDI035,100
FDS47_CHUKWUDI045,100
FDS47_CHUKWUDI046,100
FDS47_CHUKWUDI049,100
FDS49_CHUKWUDI017,100
FDS49_CHUKWUDI018,100
FDS49_CHUKWUDI035,100
FDS49_CHUKWUDI045,100
FDS50_CHUKWUDI046,100
FDS51_CHUKWUDI027,100
FDS51_CHUKWUDI046,100
FDS51_CHUKWUDI049,100
FDS52_CHUKWUDI017,100
FDS52_CHUKWUDI018,100
