Product_Supermarket_Identifier,Product_Supermarket_Sales
FDS52_CHUKWUDI019,100
FDS52_CHUKWUDI027,100
FDS52_CHUKWUDI035,100
FDS52_CHUKWUDI045,100
FDS56_CHUKWUDI010,100
FDS56_CHUKWUDI013,100
FDS56_CHUKWUDI035,100
FDS56_CHUKWUDI046,100
FDS56_CHUKWUDI049,100
FDS57_CHUKWUDI027,100
FDS59_CHUKWUDI027,100
FDS59_CHUKWUDI035,100
FDS59_CHUKWUDI045,100
FDS60_CHUKWUDI013,100
FDT01_CHUKWUDI046,100
FDT02_CHUKWUDI017,100
FDT02_CHUKWUDI018,100
FDT02_CHUKWUDI035,100
FDT02_CHUKWUDI046,100
FDT03_CHUKWUDI010,100
FDT04_CHUKWUDI017,100
FDT04_CHUKWUDI018,100
FDT04_CHUKWUDI035,100
FDT04_CHUKWUDI045,100
FDT07_CHUKWUDI013,100
FDT07_CHUKWUDI018,100
FDT07_CHUKWUDI046,100
FDT07_CHUKWUDI049,100
FDT09_CHUKWUDI027,100
FDT10_CHUKWUDI017,100
FDT10_CHUKWUDI018,100
FDT10_CHUKWUDI045,100
FDT10_CHUKWUDI046,100
FDT11_CHUKWUDI010,100
FDT12_CHUKWUDI010,100
FDT12_CHUKWUDI013,100
FDT12_CHUKWUDI018,100
FDT12_CHUKWUDI046,100
FDT13_CHUKWUDI010,100
FDT14_CHUKWUDI027,100
FDT14_CHUKWUDI035,100
FDT15_CHUKWUDI010,100
FDT16_CHUKWUDI018,100
FDT16_CHUKWUDI046,100
FDT16_CHUKWUDI049,100
FDT19_CHUKWUDI013,100
FDT20_CHUKWUDI027,100
FDT20_CHUKWUDI035,100
FDT20_CHUKWUDI045,100
FDT20_CHUKWUDI046,100
FDT20_CHUKWUDI049,100
FDT21_CHUKWUDI013,100
FDT21_CHUKWUDI018,100
FDT21_CHUKWUDI046,100
FDT21_CHUKWUDI049,100
FDT22_CHUKWUDI018,100
FDT22_CHUKWUDI027,100
FDT22_CHUKWUDI035,100
FDT22_CHUKWUDI045,100
FDT22_CHUKWUDI049,100
FDT23_CHUKWUDI018,100
FDT23_CHUKWUDI045,100
FDT23_CHUKWUDI046,100
FDT23_CHUKWUDI049,100
FDT24_CHUKWUDI018,100
FDT24_CHUKWUDI027,100
FDT24_CHUKWUDI035,100
FDT24_CHUKWUDI045,100
FDT24_CHUKWUDI046,100
FDT24_CHUKWUDI049,100
FDT25_CHUKWUDI035,100
FDT25_CHUKWUDI045,100
FDT26_CHUKWUDI027,100
FDT26_CHUKWUDI035,100
FDT26_CHUKWUDI045,100
FDT27_CHUKWUDI013,100
FDT27_CHUKWUDI046,100
FDT31_CHUKWUDI013,100
FDT32_CHUKWUDI010,100
FDT34_CHUKWUDI017,100
FDT34_CHUKWUDI035,100
FDT34_CHUKWUDI045,100
FDT36_CHUKWUDI018,100
FDT36_CHUKWUDI027,100
FDT36_CHUKWUDI045,100
FDT36_CHUKWUDI046,100
FDT37_CHUKWUDI013,100
FDT38_CHUKWUDI018,100
FDT38_CHUKWUDI045,100
FDT38_CHUKWUDI049,100
FDT40_CHUKWUDI027,100
FDT40_CHUKWUDI035,100
FDT40_CHUKWUDI045,100
FDT43_CHUKWUDI017,100
FDT43_CHUKWUDI018,100
FDT43_CHUKWUDI035,100
FDT43_CHUKWUDI045,100
FDT43_CHUKWUDI046,100
FDT43_CHUKWUDI049,100
FDT44_CHUKWUDI045,100
FDT45_CHUKWUDI018,100
FDT45_CHUKWUDI035,100
FDT45_CHUKWUDI046,100
FDT46_CHUKWUDI017,100
FDT46_CHUKWUDI018,100
FDT46_CHUKWUDI019,100
FDT46_CHUKWUDI027,100
FDT46_CHUKWUDI035,100
FDT46_CHUKWUDI045,100
FDT47_CHUKWUDI027,100
FDT47_CHUKWUDI045,100
FDT48_CHUKWUDI013,100
FDT48_CHUKWUDI046,100
FDT49_CHUKWUDI017,100
FDT49_CHUKWUDI027,100
FDT49_CHUKWUDI035,100
FDT49_CHUKWUDI045,100
FDT50_CHUKWUDI018,100
FDT50_CHUKWUDI027,100
FDT50_CHUKWUDI035,100
FDT50_CHUKWUDI045,100
FDT51_CHUKWUDI019,100
FDT52_CHUKWUDI018,100
FDT52_CHUKWUDI046,100
FDT52_CHUKWUDI049,100
FDT56_CHUKWUDI018,100
FDT56_CHUKWUDI027,100
FDT56_CHUKWUDI035,100
FDT56_CHUKWUDI045,100
FDT57_CHUKWUDI010,100
FDT57_CHUKWUDI013,100
FDT57_CHUKWUDI049,100
FDT59_CHUKWUDI018,100
FDT59_CHUKWUDI049,100
FDT60_CHUKWUDI045,100
FDU02_CHUKWUDI013,100
FDU02_CHUKWUDI046,100
FDU02_CHUKWUDI049,100
FDU04_CHUKWUDI035,100
FDU08_CHUKWUDI018,100
FDU08_CHUKWUDI027,100
FDU08_CHUKWUDI035,100
FDU09_CHUKWUDI027,100
FDU09_CHUKWUDI049,100
FDU10_CHUKWUDI017,100
FDU10_CHUKWUDI018,100
FDU10_CHUKWUDI049,100
FDU11_CHUKWUDI027,100
FDU11_CHUKWUDI035,100
FDU11_CHUKWUDI045,100
FDU12_CHUKWUDI010,100
FDU12_CHUKWUDI013,100
FDU12_CHUKWUDI018,100
FDU12_CHUKWUDI027,100
FDU12_CHUKWUDI035,100
FDU12_CHUKWUDI045,100
FDU12_CHUKWUDI046,100
FDU12_CHUKWUDI049,100
FDU14_CHUKWUDI010,100
FDU14_CHUKWUDI046,100
FDU15_CHUKWUDI017,100
FDU15_CHUKWUDI045,100
FDU15_CHUKWUDI046,100
FDU15_CHUKWUDI049,100
FDU16_CHUKWUDI045,100
FDU16_CHUKWUDI049,100
FDU19_CHUKWUDI013,100
FDU20_CHUKWUDI027,100
FDU20_CHUKWUDI035,100
FDU20_CHUKWUDI045,100
FDU21_CHUKWUDI017,100
FDU21_CHUKWUDI019,100
FDU21_CHUKWUDI027,100
FDU21_CHUKWUDI035,100
FDU21_CHUKWUDI045,100
FDU21_CHUKWUDI049,100
FDU22_CHUKWUDI035,100
FDU24_CHUKWUDI017,100
FDU24_CHUKWUDI019,100
FDU24_CHUKWUDI027,100
FDU25_CHUKWUDI017,100
FDU25_CHUKWUDI018,100
FDU25_CHUKWUDI027,100
FDU25_CHUKWUDI035,100
FDU25_CHUKWUDI045,100
FDU25_CHUKWUDI046,100
FDU25_CHUKWUDI049,100
FDU26_CHUKWUDI027,100
FDU26_CHUKWUDI035,100
FDU27_CHUKWUDI017,100
FDU27_CHUKWUDI027,100
FDU27_CHUKWUDI049,100
FDU31_CHUKWUDI046,100
FDU32_CHUKWUDI027,100
FDU32_CHUKWUDI035,100
FDU33_CHUKWUDI018,100
FDU33_CHUKWUDI019,100
FDU33_CHUKWUDI027,100
FDU33_CHUKWUDI035,100
FDU33_CHUKWUDI049,100
FDU34_CHUKWUDI027,100
FDU34_CHUKWUDI045,100
FDU35_CHUKWUDI027,100
FDU35_CHUKWUDI045,100
FDU36_CHUKWUDI018,100
FDU36_CHUKWUDI019,100
FDU36_CHUKWUDI027,100
FDU36_CHUKWUDI035,100
FDU37_CHUKWUDI018,100
FDU37_CHUKWUDI027,100
FDU37_CHUKWUDI035,100
FDU37_CHUKWUDI046,100
FDU38_CHUKWUDI010,100
FDU38_CHUKWUDI013,100
FDU39_CHUKWUDI017,100
FDU39_CHUKWUDI018,100
FDU39_CHUKWUDI027,100
FDU39_CHUKWUDI035,100
FDU39_CHUKWUDI045,100
FDU39_CHUKWUDI046,100
FDU40_CHUKWUDI010,100
FDU40_CHUKWUDI013,100
FDU43_CHUKWUDI013,100
FDU45_CHUKWUDI027,100
FDU46_CHUKWUDI017,100
FDU46_CHUKWUDI027,100
FDU46_CHUKWUDI045,100
FDU46_CHUKWUDI046,100
FDU46_CHUKWUDI049,100
FDU49_CHUKWUDI018,100
FDU49_CHUKWUDI035,100
FDU49_CHUKWUDI045,100
FDU49_CHUKWUDI049,100
FDU50_CHUKWUDI027,100
FDU50_CHUKWUDI045,100
FDU51_CHUKWUDI013,100
FDU55_CHUKWUDI018,100
FDU55_CHUKWUDI049,100
FDU56_CHUKWUDI013,100
FDU58_CHUKWUDI010,100
FDV02_CHUKWUDI013,100
FDV07_CHUKWUDI017,100
FDV07_CHUKWUDI027,100
FDV07_CHUKWUDI045,100
FDV08_CHUKWUDI018,100
FDV08_CHUKWUDI027,100
FDV08_CHUKWUDI045,100
FDV10_CHUKWUDI017,100
FDV10_CHUKWUDI019,100
FDV10_CHUKWUDI035,100
FDV10_CHUKWUDI045,100
FDV10_CHUKWUDI046,100
FDV12_CHUKWUDI017,100
FDV12_CHUKWUDI018,100
FDV12_CHUKWUDI035,100
FDV13_CHUKWUDI018,100
FDV13_CHUKWUDI027,100
FDV13_CHUKWUDI049,100
FDV14_CHUKWUDI035,100
FDV14_CHUKWUDI049,100
FDV15_CHUKWUDI017,100
FDV15_CHUKWUDI018,100
FDV15_CHUKWUDI019,100
FDV15_CHUKWUDI027,100
FDV16_CHUKWUDI017,100
FDV16_CHUKWUDI018,100
FDV16_CHUKWUDI019,100
FDV16_CHUKWUDI035,100
FDV16_CHUKWUDI046,100
FDV16_CHUKWUDI049,100
FDV20_CHUKWUDI027,100
FDV21_CHUKWUDI027,100
FDV23_CHUKWUDI027,100
FDV23_CHUKWUDI035,100
FDV23_CHUKWUDI045,100
FDV25_CHUKWUDI013,100
FDV25_CHUKWUDI018,100
FDV26_CHUKWUDI013,100
FDV26_CHUKWUDI046,100
FDV27_CHUKWUDI017,100
FDV27_CHUKWUDI019,100
FDV27_CHUKWUDI045,100
FDV28_CHUKWUDI017,100
FDV28_CHUKWUDI018,100
FDV28_CHUKWUDI027,100
FDV28_CHUKWUDI035,100
FDV28_CHUKWUDI046,100
FDV31_CHUKWUDI010,100
FDV32_CHUKWUDI017,100
FDV32_CHUKWUDI018,100
FDV32_CHUKWUDI019,100
FDV32_CHUKWUDI035,100
FDV32_CHUKWUDI045,100
FDV32_CHUKWUDI049,100
FDV33_CHUKWUDI018,100
FDV33_CHUKWUDI046,100
FDV33_CHUKWUDI049,100
FDV34_CHUKWUDI018,100
FDV34_CHUKWUDI045,100
FDV34_CHUKWUDI049,100
FDV36_CHUKWUDI027,100
FDV36_CHUKWUDI045,100
FDV37_CHUKWUDI010,100
FDV37_CHUKWUDI013,100
FDV38_CHUKWUDI017,100
FDV38_CHUKWUDI018,100
FDV38_CHUKWUDI019,100
FDV38_CHUKWUDI027,100
FDV38_CHUKWUDI035,100
FDV38_CHUKWUDI045,100
FDV38_CHUKWUDI049,100
FDV39_CHUKWUDI013,100
FDV39_CHUKWUDI046,100
FDV40_CHUKWUDI017,100
FDV40_CHUKWUDI035,100
FDV40_CHUKWUDI045,100
FDV40_CHUKWUDI046,100
FDV43_CHUKWUDI017,100
FDV43_CHUKWUDI027,100
FDV43_CHUKWUDI049,100
FDV44_CHUKWUDI013,100
FDV45_CHUKWUDI013,100
FDV47_CHUKWUDI017,100
FDV47_CHUKWUDI018,100
FDV47_CHUKWUDI019,100
FDV47_CHUKWUDI035,100
FDV47_CHUKWUDI049,100
FDV48_CHUKWUDI017,100
FDV48_CHUKWUDI018,100
FDV48_CHUKWUDI027,100
FDV48_CHUKWUDI049,100
FDV49_CHUKWUDI018,100
FDV49_CHUKWUDI027,100
FDV49_CHUKWUDI035,100
FDV49_CHUKWUDI045,100
FDV49_CHUKWUDI046,100
FDV49_CHUKWUDI049,100
FDV52_CHUKWUDI045,100
FDV56_CHUKWUDI027,100
FDV56_CHUKWUDI045,100
FDV57_CHUKWUDI013,100
FDV59_CHUKWUDI010,100
FDV59_CHUKWUDI018,100
FDV59_CHUKWUDI046,100
FDV60_CHUKWUDI010,100
FDV60_CHUKWUDI013,100
FDW02_CHUKWUDI027,100
FDW02_CHUKWUDI045,100
FDW03_CHUKWUDI035,100
FDW04_CHUKWUDI027,100
FDW07_CHUKWUDI017,100
FDW07_CHUKWUDI027,100
FDW07_CHUKWUDI045,100
FDW07_CHUKWUDI046,100
FDW08_CHUKWUDI027,100
FDW09_CHUKWUDI017,100
FDW09_CHUKWUDI027,100
FDW09_CHUKWUDI045,100
FDW09_CHUKWUDI046,100
FDW09_CHUKWUDI049,100
FDW11_CHUKWUDI017,100
FDW11_CHUKWUDI018,100
FDW11_CHUKWUDI027,100
FDW11_CHUKWUDI049,100
FDW13_CHUKWUDI017,100
FDW13_CHUKWUDI018,100
FDW13_CHUKWUDI019,100
FDW13_CHUKWUDI027,100
FDW13_CHUKWUDI035,100
FDW13_CHUKWUDI045,100
FDW13_CHUKWUDI046,100
FDW13_CHUKWUDI049,100
FDW14_CHUKWUDI018,100
FDW14_CHUKWUDI035,100
FDW14_CHUKWUDI046,100
FDW16_CHUKWUDI027,100
FDW19_CHUKWUDI017,100
FDW19_CHUKWUDI027,100
FDW19_CHUKWUDI045,100
FDW20_CHUKWUDI027,100
FDW20_CHUKWUDI035,100
FDW21_CHUKWUDI017,100
FDW21_CHUKWUDI027,100
FDW21_CHUKWUDI035,100
FDW22_CHUKWUDI018,100
FDW23_CHUKWUDI019,100
FDW23_CHUKWUDI035,100
FDW23_CHUKWUDI045,100
FDW23_CHUKWUDI046,100
FDW23_CHUKWUDI049,100
FDW24_CHUKWUDI019,100
FDW24_CHUKWUDI027,100
FDW24_CHUKWUDI035,100
FDW24_CHUKWUDI045,100
FDW24_CHUKWUDI046,100
FDW24_CHUKWUDI049,100
FDW25_CHUKWUDI027,100
FDW25_CHUKWUDI035,100
FDW25_CHUKWUDI046,100
FDW25_CHUKWUDI049,100
FDW26_CHUKWUDI010,100
FDW26_CHUKWUDI013,100
FDW26_CHUKWUDI046,100
FDW28_CHUKWUDI010,100
FDW28_CHUKWUDI013,100
FDW28_CHUKWUDI046,100
FDW31_CHUKWUDI013,100
FDW32_CHUKWUDI018,100
FDW32_CHUKWUDI019,100
FDW32_CHUKWUDI035,100
FDW32_CHUKWUDI045,100
FDW32_CHUKWUDI046,100
FDW33_CHUKWUDI017,100
FDW33_CHUKWUDI035,100
FDW34_CHUKWUDI013,100
FDW34_CHUKWUDI046,100
FDW35_CHUKWUDI017,100
FDW35_CHUKWUDI018,100
FDW35_CHUKWUDI019,100
FDW35_CHUKWUDI035,100
FDW35_CHUKWUDI045,100
FDW35_CHUKWUDI049,100
FDW36_CHUKWUDI019,100
FDW36_CHUKWUDI027,100
FDW36_CHUKWUDI035,100
FDW37_CHUKWUDI017,100
FDW37_CHUKWUDI027,100
FDW37_CHUKWUDI045,100
FDW38_CHUKWUDI017,100
FDW38_CHUKWUDI018,100
FDW38_CHUKWUDI019,100
FDW38_CHUKWUDI027,100
FDW38_CHUKWUDI035,100
FDW38_CHUKWUDI046,100
FDW43_CHUKWUDI013,100
FDW43_CHUKWUDI046,100
FDW44_CHUKWUDI013,100
FDW46_CHUKWUDI017,100
FDW46_CHUKWUDI018,100
FDW46_CHUKWUDI019,100
FDW46_CHUKWUDI035,100
FDW46_CHUKWUDI045,100
FDW47_CHUKWUDI045,100
FDW48_CHUKWUDI017,100
FDW48_CHUKWUDI018,100
FDW48_CHUKWUDI019,100
FDW48_CHUKWUDI027,100
FDW48_CHUKWUDI035,100
FDW48_CHUKWUDI045,100
FDW48_CHUKWUDI049,100
FDW49_CHUKWUDI013,100
FDW51_CHUKWUDI010,100
FDW51_CHUKWUDI046,100
FDW55_CHUKWUDI010,100
FDW55_CHUKWUDI013,100
FDW55_CHUKWUDI046,100
FDW56_CHUKWUDI010,100
FDW58_CHUKWUDI035,100
FDW59_CHUKWUDI017,100
FDW59_CHUKWUDI019,100
FDW59_CHUKWUDI035,100
FDW59_CHUKWUDI045,100
FDW59_CHUKWUDI046,100
FDW60_CHUKWUDI013,100
FDX01_CHUKWUDI027,100
FDX01_CHUKWUDI035,100
FDX01_CHUKWUDI045,100
FDX02_CHUKWUDI013,100
FDX02_CHUKWUDI018,100
FDX02_CHUKWUDI046,100
FDX03_CHUKWUDI019,100
FDX03_CHUKWUDI027,100
FDX03_CHUKWUDI045,100
FDX03_CHUKWUDI049,100
FDX04_CHUKWUDI017,100
FDX04_CHUKWUDI018,100
FDX04_CHUKWUDI019,100
FDX04_CHUKWUDI027,100
FDX04_CHUKWUDI035,100
FDX04_CHUKWUDI045,100
FDX04_CHUKWUDI046,100
FDX04_CHUKWUDI049,100
FDX07_CHUKWUDI010,100
FDX09_CHUKWUDI013,100
FDX10_CHUKWUDI017,100
FDX10_CHUKWUDI027,100
FDX10_CHUKWUDI045,100
FDX10_CHUKWUDI046,100
FDX11_CHUKWUDI013,100
FDX12_CHUKWUDI010,100
FDX12_CHUKWUDI046,100
FDX13_CHUKWUDI013,100
FDX13_CHUKWUDI018,100
FDX13_CHUKWUDI046,100
FDX14_CHUKWUDI017,100
FDX14_CHUKWUDI019,100
FDX14_CHUKWUDI046,100
FDX14_CHUKWUDI049,100
FDX19_CHUKWUDI013,100
FDX19_CHUKWUDI018,100
FDX19_CHUKWUDI046,100
FDX19_CHUKWUDI049,100
FDX20_CHUKWUDI013,100
FDX20_CHUKWUDI018,100
FDX20_CHUKWUDI046,100
FDX21_CHUKWUDI019,100
FDX21_CHUKWUDI027,100
FDX21_CHUKWUDI035,100
FDX21_CHUKWUDI045,100
FDX22_CHUKWUDI046,100
FDX23_CHUKWUDI017,100
FDX23_CHUKWUDI018,100
FDX23_CHUKWUDI035,100
FDX24_CHUKWUDI019,100
FDX24_CHUKWUDI027,100
FDX24_CHUKWUDI035,100
FDX24_CHUKWUDI045,100
FDX26_CHUKWUDI010,100
FDX26_CHUKWUDI013,100
FDX27_CHUKWUDI018,100
FDX28_CHUKWUDI018,100
FDX28_CHUKWUDI027,100
FDX28_CHUKWUDI035,100
FDX31_CHUKWUDI010,100
FDX31_CHUKWUDI013,100
FDX31_CHUKWUDI018,100
FDX31_CHUKWUDI046,100
FDX34_CHUKWUDI027,100
FDX34_CHUKWUDI035,100
FDX34_CHUKWUDI045,100
FDX35_CHUKWUDI013,100
FDX35_CHUKWUDI046,100
FDX36_CHUKWUDI013,100
FDX36_CHUKWUDI018,100
FDX36_CHUKWUDI046,100
FDX37_CHUKWUDI017,100
FDX37_CHUKWUDI027,100
FDX37_CHUKWUDI035,100
FDX38_CHUKWUDI018,100
FDX38_CHUKWUDI019,100
FDX38_CHUKWUDI046,100
FDX39_CHUKWUDI010,100
FDX39_CHUKWUDI013,100
FDX39_CHUKWUDI046,100
FDX40_CHUKWUDI017,100
FDX40_CHUKWUDI019,100
FDX40_CHUKWUDI035,100
FDX40_CHUKWUDI045,100
FDX40_CHUKWUDI046,100
FDX44_CHUKWUDI017,100
FDX44_CHUKWUDI018,100
FDX44_CHUKWUDI027,100
FDX44_CHUKWUDI035,100
FDX44_CHUKWUDI049,100
FDX46_CHUKWUDI027,100
FDX46_CHUKWUDI035,100
FDX46_CHUKWUDI045,100
FDX46_CHUKWUDI046,100
FDX46_CHUKWUDI049,100
FDX49_CHUKWUDI013,100
FDX50_CHUKWUDI017,100
FDX50_CHUKWUDI027,100
FDX50_CHUKWUDI035,100
FDX50_CHUKWUDI045,100
FDX51_CHUKWUDI010,100
FDX51_CHUKWUDI046,100
FDX55_CHUKWUDI046,100
FDX56_CHUKWUDI013,100
FDX56_CHUKWUDI046,100
FDX57_CHUKWUDI017,100
FDX57_CHUKWUDI018,100
FDX57_CHUKWUDI027,100
FDX58_CHUKWUDI010,100
FDX58_CHUKWUDI013,100
FDX59_CHUKWUDI018,100
FDX59_CHUKWUDI027,100
FDX59_CHUKWUDI045,100
FDX59_CHUKWUDI046,100
FDX60_CHUKWUDI017,100
FDX60_CHUKWUDI018,100
FDX60_CHUKWUDI027,100
FDX60_CHUKWUDI045,100
FDX60_CHUKWUDI046,100
FDY01_CHUKWUDI035,100
FDY02_CHUKWUDI010,100
FDY02_CHUKWUDI018,100
FDY02_CHUKWUDI027,100
FDY02_CHUKWUDI035,100
FDY02_CHUKWUDI045,100
FDY03_CHUKWUDI017,100
FDY03_CHUKWUDI027,100
FDY03_CHUKWUDI045,100
FDY07_CHUKWUDI017,100
FDY07_CHUKWUDI018,100
FDY07_CHUKWUDI027,100
FDY07_CHUKWUDI045,100
FDY07_CHUKWUDI049,100
FDY08_CHUKWUDI027,100
FDY10_CHUKWUDI027,100
FDY10_CHUKWUDI045,100
FDY11_CHUKWUDI017,100
FDY11_CHUKWUDI018,100
FDY11_CHUKWUDI046,100
FDY11_CHUKWUDI049,100
FDY12_CHUKWUDI017,100
FDY12_CHUKWUDI018,100
FDY12_CHUKWUDI046,100
FDY13_CHUKWUDI017,100
FDY13_CHUKWUDI018,100
FDY13_CHUKWUDI019,100
FDY13_CHUKWUDI035,100
FDY13_CHUKWUDI045,100
FDY13_CHUKWUDI049,100
FDY14_CHUKWUDI013,100
FDY14_CHUKWUDI035,100
FDY14_CHUKWUDI046,100
FDY14_CHUKWUDI049,100
FDY16_CHUKWUDI013,100
FDY19_CHUKWUDI045,100
FDY20_CHUKWUDI017,100
FDY20_CHUKWUDI018,100
FDY20_CHUKWUDI046,100
FDY21_CHUKWUDI010,100
FDY21_CHUKWUDI013,100
FDY21_CHUKWUDI046,100
FDY24_CHUKWUDI018,100
FDY24_CHUKWUDI035,100
FDY24_CHUKWUDI049,100
FDY25_CHUKWUDI013,100
FDY26_CHUKWUDI010,100
FDY26_CHUKWUDI046,100
FDY27_CHUKWUDI013,100
FDY28_CHUKWUDI013,100
FDY35_CHUKWUDI018,100
FDY35_CHUKWUDI019,100
FDY35_CHUKWUDI027,100
FDY35_CHUKWUDI035,100
FDY35_CHUKWUDI045,100
FDY35_CHUKWUDI049,100
FDY36_CHUKWUDI017,100
FDY36_CHUKWUDI019,100
FDY36_CHUKWUDI027,100
FDY36_CHUKWUDI045,100
FDY36_CHUKWUDI046,100
FDY36_CHUKWUDI049,100
FDY38_CHUKWUDI013,100
FDY38_CHUKWUDI049,100
FDY39_CHUKWUDI010,100
FDY40_CHUKWUDI017,100
FDY40_CHUKWUDI018,100
FDY40_CHUKWUDI019,100
FDY40_CHUKWUDI046,100
FDY44_CHUKWUDI046,100
FDY45_CHUKWUDI018,100
FDY45_CHUKWUDI049,100
FDY47_CHUKWUDI027,100
FDY48_CHUKWUDI019,100
FDY48_CHUKWUDI035,100
FDY48_CHUKWUDI045,100
FDY50_CHUKWUDI017,100
FDY50_CHUKWUDI018,100
FDY50_CHUKWUDI027,100
FDY50_CHUKWUDI035,100
FDY50_CHUKWUDI045,100
FDY50_CHUKWUDI046,100
FDY51_CHUKWUDI018,100
FDY51_CHUKWUDI046,100
FDY52_CHUKWUDI017,100
FDY52_CHUKWUDI019,100
FDY52_CHUKWUDI045,100
FDY52_CHUKWUDI046,100
FDY52_CHUKWUDI049,100
FDY55_CHUKWUDI013,100
FDY55_CHUKWUDI018,100
FDY55_CHUKWUDI046,100
FDY55_CHUKWUDI049,100
FDY56_CHUKWUDI010,100
FDY56_CHUKWUDI013,100
FDY56_CHUKWUDI018,100
FDY56_CHUKWUDI046,100
FDY57_CHUKWUDI017,100
FDY57_CHUKWUDI018,100
FDY57_CHUKWUDI035,100
FDY57_CHUKWUDI045,100
FDY58_CHUKWUDI018,100
FDY59_CHUKWUDI018,100
FDY59_CHUKWUDI027,100
FDY59_CHUKWUDI035,100
FDY59_CHUKWUDI045,100
FDZ01_CHUKWUDI027,100
FDZ01_CHUKWUDI035,100
FDZ02_CHUKWUDI017,100
FDZ02_CHUKWUDI027,100
FDZ02_CHUKWUDI045,100
FDZ03_CHUKWUDI010,100
FDZ04_CHUKWUDI017,100
FDZ04_CHUKWUDI045,100
FDZ04_CHUKWUDI046,100
FDZ04_CHUKWUDI049,100
FDZ07_CHUKWUDI018,100
FDZ07_CHUKWUDI019,100
FDZ07_CHUKWUDI027,100
FDZ07_CHUKWUDI049,100
FDZ08_CHUKWUDI017,100
FDZ08_CHUKWUDI027,100
FDZ08_CHUKWUDI035,100
FDZ08_CHUKWUDI045,100
